product_id,model,sku,upc,ean,jan,isbn,mpn,location,quantity,stock_status_id,image,manufacturer_id,shipping,price,points,tax_class_id,date_available,weight,weight_class_id,length,width,height,length_class_id,subtract,minimum,sort_order,status,viewed,date_added,date_modified,gpf_status,gtin,google_product_category,brand,gender,agegroup,colour,size,condition,adwords_grouping,adwords_labels,adwords_redirect,oos_status,gpf_size_system,gpf_size_type,gpf_availability_date,gpf_availability_time,gpf_is_bundle,identifier_exists,custom_labels,language_id,name,description,tag,meta_title,meta_description,meta_keyword
353,3 Micro Sense Machine Needle (5),,,,,,SEN005,,9999,7,data/3micro pink.jpg,0,1,45,0,9,2013-11-05,100,2,0,0,0,1,0,1,150,1,962,2013-11-06 16:02:38,2015-07-24 11:47:28,1,,Health & Beauty &gt; Personal Care &gt; Cosmetics &gt; Makeup,Finishing Touches,Not Applicable,Not Applicable,,,New,,,0,Out of Stock,Not Applicable,Not Applicable,,,FALSE,TRUE,,1,3 Micro Sense and Precise machine needle,"<p>
        Amiea Sense and PreciseNeedle 3 Micro pack of 5</p>
<p>
        Suitable for fine hairlines, Single Lines, greast for eyeliner, lash enhancement and lip contours<br />
        <br />
        amiea Sense machines and needles are fitted with the groundbreaking SensiDrive® feature which measures skin resistance and adapts the needle frequency accordingly. This aids pigment implantation and retention.</p>
",,,Sense and Precise 3 Micro Needle pack of 5,Sense and Precise 3 Micro Needle pack of 5
358,3 Liner Sense Machine Needle (5),,,,,,SEN033,,9999,7,data/3round pink.jpg,0,1,40,0,9,2013-11-05,100,2,0,0,0,1,0,1,155,1,1032,2013-11-13 11:05:31,2014-10-15 16:07:03,1,,Health & Beauty &gt; Personal Care &gt; Cosmetics &gt; Makeup,Finishing Touches,Not Applicable,Not Applicable,,,New,,,0,Out of Stock,Not Applicable,Not Applicable,,,FALSE,TRUE,,1,3 Round Sense and Precise machine needle,"<p>
	Amiea Sense and Precise machine needle - 3 round/liner/cluster pack of 5</p>
<p>
	Eyeliner, lash enhancement and lip contours<br />
	<br />
	amiea Sense machines and needles are fitted with the groundbreaking SensiDrive® feature which measures skin resistance and adapts the needle frequency accordingly. This aids pigment implantation and retention.</p>
",,,Sense and Precise machine  3 round Needle pack of 5,Sense and Precise machine 3 round Needle pack of 5
359,3 Sloped Sense (5),,,,,,SEN006,,9999,7,data/3slope pink.jpg,0,1,45,0,9,2013-11-05,100,2,0,0,0,1,0,1,165,1,1032,2013-11-13 11:05:37,2014-10-15 16:07:23,1,,Health & Beauty &gt; Personal Care &gt; Cosmetics &gt; Makeup,Finishing Touches,Not Applicable,Not Applicable,,,New,,,0,Out of Stock,Not Applicable,Not Applicable,,,FALSE,TRUE,,1,3 sloped Sense and Precise machine needle,"<p>
	Amiea Sense and Precise needle 3 Sloped pack of 5</p>
<p>
	Hair strokes, Areola, scars and lip contours</p>
",,,Sense and Precise  3 sloped needle,Sense and Precise 3 sloped needle